2026-01-10 17:15:53 | INFO     | root | setup_logging:128 | HVAC Maintenance System - Logging Started
2026-01-10 17:15:53 | INFO     | root | setup_logging:129 | Log directory: C:\Users\Yiannis\PycharmProjects\Python-HVACR-Maintenance\logs
2026-01-10 17:15:53 | INFO     | root | setup_logging:130 | Main log: hvac_app.log
2026-01-10 17:15:53 | INFO     | root | setup_logging:131 | Error log: hvac_errors.log
2026-01-10 17:15:53 | INFO     | root | setup_logging:132 | ======================================================================
2026-01-10 17:15:53 | INFO     | __main__ | __init__:26 | ======================================================================
2026-01-10 17:15:53 | INFO     | __main__ | __init__:27 | HVAC Maintenance App Starting...
2026-01-10 17:15:53 | INFO     | __main__ | __init__:28 | ======================================================================
2026-01-10 17:15:53 | INFO     | __main__ | __init__:45 | Initializing database...
2026-01-10 17:15:53 | INFO     | database_refactored | init_database:121 | Initializing database tables...
2026-01-10 17:15:53 | INFO     | __main__ | __init__:48 | Database initialized successfully
2026-01-10 17:15:53 | INFO     | __main__ | __init__:54 | Creating automatic backup...
2026-01-10 17:15:53 | INFO     | backup_manager | create_backup:80 | Creating backup: hvacr_backup_20260110_171553.db
2026-01-10 17:15:53 | INFO     | backup_manager | create_backup:85 | ✅ Backup created successfully: hvacr_backup_20260110_171553.db (84.0 KB)
2026-01-10 17:15:53 | DEBUG    | backup_manager | list_backups:175 | Found 8 backup(s)
2026-01-10 17:15:53 | INFO     | backup_manager | cleanup_old_backups:201 | Cleaning up 1 old backup(s)...
2026-01-10 17:15:53 | DEBUG    | backup_manager | cleanup_old_backups:206 | Deleted old backup: hvacr_backup_20260110_135116.db
2026-01-10 17:15:53 | INFO     | backup_manager | cleanup_old_backups:210 | ✅ Cleanup complete. Kept 7 most recent backups.
2026-01-10 17:15:53 | INFO     | __main__ | __init__:57 | ✅ Backup created: backups\hvacr_backup_20260110_171553.db
2026-01-10 17:15:53 | INFO     | __main__ | __init__:63 | Creating UI layout...
2026-01-10 17:15:55 | INFO     | __main__ | __init__:65 | UI layout created successfully
2026-01-10 17:15:55 | INFO     | __main__ | __init__:68 | Loading initial data...
2026-01-10 17:15:55 | INFO     | __main__ | __init__:70 | Initial data loaded successfully
2026-01-10 17:15:55 | INFO     | __main__ | __init__:76 | ======================================================================
2026-01-10 17:15:55 | INFO     | __main__ | __init__:77 | HVAC Maintenance App is READY!
2026-01-10 17:15:55 | INFO     | __main__ | __init__:78 | ======================================================================
2026-01-10 17:17:53 | INFO     | root | setup_logging:127 | ======================================================================
2026-01-10 17:17:53 | INFO     | root | setup_logging:128 | HVAC Maintenance System - Logging Started
2026-01-10 17:17:53 | INFO     | root | setup_logging:129 | Log directory: C:\Users\Yiannis\PycharmProjects\Python-HVACR-Maintenance\logs
2026-01-10 17:17:53 | INFO     | root | setup_logging:130 | Main log: hvac_app.log
2026-01-10 17:17:53 | INFO     | root | setup_logging:131 | Error log: hvac_errors.log
2026-01-10 17:17:53 | INFO     | root | setup_logging:132 | ======================================================================
2026-01-10 17:17:53 | INFO     | __main__ | __init__:26 | ======================================================================
2026-01-10 17:17:53 | INFO     | __main__ | __init__:27 | HVAC Maintenance App Starting...
2026-01-10 17:17:53 | INFO     | __main__ | __init__:28 | ======================================================================
2026-01-10 17:17:53 | INFO     | __main__ | __init__:45 | Initializing database...
2026-01-10 17:17:53 | INFO     | database_refactored | init_database:121 | Initializing database tables...
2026-01-10 17:17:53 | INFO     | __main__ | __init__:48 | Database initialized successfully
2026-01-10 17:17:53 | INFO     | __main__ | __init__:54 | Creating automatic backup...
2026-01-10 17:17:53 | INFO     | backup_manager | create_backup:80 | Creating backup: hvacr_backup_20260110_171753.db
2026-01-10 17:17:53 | INFO     | backup_manager | create_backup:85 | ✅ Backup created successfully: hvacr_backup_20260110_171753.db (84.0 KB)
2026-01-10 17:17:53 | DEBUG    | backup_manager | list_backups:175 | Found 8 backup(s)
2026-01-10 17:17:53 | INFO     | backup_manager | cleanup_old_backups:201 | Cleaning up 1 old backup(s)...
2026-01-10 17:17:53 | DEBUG    | backup_manager | cleanup_old_backups:206 | Deleted old backup: hvacr_backup_20260110_133907.db
2026-01-10 17:17:53 | INFO     | backup_manager | cleanup_old_backups:210 | ✅ Cleanup complete. Kept 7 most recent backups.
2026-01-10 17:17:53 | INFO     | __main__ | __init__:57 | ✅ Backup created: backups\hvacr_backup_20260110_171753.db
2026-01-10 17:17:53 | INFO     | __main__ | __init__:63 | Creating UI layout...
2026-01-10 17:17:54 | INFO     | __main__ | __init__:65 | UI layout created successfully
2026-01-10 17:17:54 | INFO     | __main__ | __init__:68 | Loading initial data...
2026-01-10 17:17:54 | INFO     | __main__ | __init__:70 | Initial data loaded successfully
2026-01-10 17:17:54 | INFO     | __main__ | __init__:76 | ======================================================================
2026-01-10 17:17:54 | INFO     | __main__ | __init__:77 | HVAC Maintenance App is READY!
2026-01-10 17:17:54 | INFO     | __main__ | __init__:78 | ======================================================================
2026-01-10 17:24:53 | INFO     | root | setup_logging:127 | ======================================================================
2026-01-10 17:24:53 | INFO     | root | setup_logging:128 | HVAC Maintenance System - Logging Started
2026-01-10 17:24:53 | INFO     | root | setup_logging:129 | Log directory: C:\Users\Yiannis\PycharmProjects\Python-HVACR-Maintenance\logs
2026-01-10 17:24:53 | INFO     | root | setup_logging:130 | Main log: hvac_app.log
2026-01-10 17:24:53 | INFO     | root | setup_logging:131 | Error log: hvac_errors.log
2026-01-10 17:24:53 | INFO     | root | setup_logging:132 | ======================================================================
2026-01-10 17:24:53 | INFO     | __main__ | __init__:26 | ======================================================================
2026-01-10 17:24:53 | INFO     | __main__ | __init__:27 | HVAC Maintenance App Starting...
2026-01-10 17:24:53 | INFO     | __main__ | __init__:28 | ======================================================================
2026-01-10 17:24:53 | INFO     | __main__ | __init__:45 | Initializing database...
2026-01-10 17:24:53 | INFO     | database_refactored | init_database:121 | Initializing database tables...
2026-01-10 17:24:53 | INFO     | __main__ | __init__:48 | Database initialized successfully
2026-01-10 17:24:53 | INFO     | __main__ | __init__:54 | Creating automatic backup...
2026-01-10 17:24:53 | INFO     | backup_manager | create_backup:80 | Creating backup: hvacr_backup_20260110_172453.db
2026-01-10 17:24:53 | INFO     | backup_manager | create_backup:85 | ✅ Backup created successfully: hvacr_backup_20260110_172453.db (84.0 KB)
2026-01-10 17:24:53 | DEBUG    | backup_manager | list_backups:175 | Found 8 backup(s)
2026-01-10 17:24:53 | INFO     | backup_manager | cleanup_old_backups:201 | Cleaning up 1 old backup(s)...
2026-01-10 17:24:53 | DEBUG    | backup_manager | cleanup_old_backups:206 | Deleted old backup: hvacr_backup_20260110_133457.db
2026-01-10 17:24:53 | INFO     | backup_manager | cleanup_old_backups:210 | ✅ Cleanup complete. Kept 7 most recent backups.
2026-01-10 17:24:53 | INFO     | __main__ | __init__:57 | ✅ Backup created: backups\hvacr_backup_20260110_172453.db
2026-01-10 17:24:53 | INFO     | __main__ | __init__:63 | Creating UI layout...
2026-01-10 17:24:55 | INFO     | __main__ | __init__:65 | UI layout created successfully
2026-01-10 17:24:55 | INFO     | __main__ | __init__:68 | Loading initial data...
2026-01-10 17:24:55 | INFO     | __main__ | __init__:70 | Initial data loaded successfully
2026-01-10 17:24:55 | INFO     | __main__ | __init__:76 | ======================================================================
2026-01-10 17:24:55 | INFO     | __main__ | __init__:77 | HVAC Maintenance App is READY!
2026-01-10 17:24:55 | INFO     | __main__ | __init__:78 | ======================================================================
2026-01-10 17:30:31 | INFO     | root | setup_logging:127 | ======================================================================
2026-01-10 17:30:31 | INFO     | root | setup_logging:128 | HVAC Maintenance System - Logging Started
2026-01-10 17:30:31 | INFO     | root | setup_logging:129 | Log directory: C:\Users\Yiannis\PycharmProjects\Python-HVACR-Maintenance\logs
2026-01-10 17:30:31 | INFO     | root | setup_logging:130 | Main log: hvac_app.log
2026-01-10 17:30:31 | INFO     | root | setup_logging:131 | Error log: hvac_errors.log
2026-01-10 17:30:31 | INFO     | root | setup_logging:132 | ======================================================================
2026-01-10 17:30:31 | INFO     | __main__ | __init__:26 | ======================================================================
2026-01-10 17:30:31 | INFO     | __main__ | __init__:27 | HVAC Maintenance App Starting...
2026-01-10 17:30:31 | INFO     | __main__ | __init__:28 | ======================================================================
2026-01-10 17:30:31 | INFO     | __main__ | __init__:45 | Initializing database...
2026-01-10 17:30:31 | INFO     | database_refactored | init_database:121 | Initializing database tables...
2026-01-10 17:30:31 | INFO     | __main__ | __init__:48 | Database initialized successfully
2026-01-10 17:30:31 | INFO     | __main__ | __init__:54 | Creating automatic backup...
2026-01-10 17:30:31 | INFO     | backup_manager | create_backup:80 | Creating backup: hvacr_backup_20260110_173031.db
2026-01-10 17:30:31 | INFO     | backup_manager | create_backup:85 | ✅ Backup created successfully: hvacr_backup_20260110_173031.db (84.0 KB)
2026-01-10 17:30:31 | DEBUG    | backup_manager | list_backups:175 | Found 8 backup(s)
2026-01-10 17:30:31 | INFO     | backup_manager | cleanup_old_backups:201 | Cleaning up 1 old backup(s)...
2026-01-10 17:30:31 | DEBUG    | backup_manager | cleanup_old_backups:206 | Deleted old backup: hvacr_backup_20260110_132353.db
2026-01-10 17:30:31 | INFO     | backup_manager | cleanup_old_backups:210 | ✅ Cleanup complete. Kept 7 most recent backups.
2026-01-10 17:30:31 | INFO     | __main__ | __init__:57 | ✅ Backup created: backups\hvacr_backup_20260110_173031.db
2026-01-10 17:30:31 | INFO     | __main__ | __init__:63 | Creating UI layout...
2026-01-10 17:30:34 | INFO     | __main__ | __init__:65 | UI layout created successfully
2026-01-10 17:30:34 | INFO     | __main__ | __init__:68 | Loading initial data...
2026-01-10 17:30:34 | INFO     | __main__ | __init__:70 | Initial data loaded successfully
2026-01-10 17:30:34 | INFO     | __main__ | __init__:76 | ======================================================================
2026-01-10 17:30:34 | INFO     | __main__ | __init__:77 | HVAC Maintenance App is READY!
2026-01-10 17:30:34 | INFO     | __main__ | __init__:78 | ======================================================================
2026-01-10 17:33:08 | INFO     | root | setup_logging:127 | ======================================================================
2026-01-10 17:33:08 | INFO     | root | setup_logging:128 | HVAC Maintenance System - Logging Started
2026-01-10 17:33:08 | INFO     | root | setup_logging:129 | Log directory: C:\Users\Yiannis\PycharmProjects\Python-HVACR-Maintenance\logs
2026-01-10 17:33:08 | INFO     | root | setup_logging:130 | Main log: hvac_app.log
2026-01-10 17:33:08 | INFO     | root | setup_logging:131 | Error log: hvac_errors.log
2026-01-10 17:33:08 | INFO     | root | setup_logging:132 | ======================================================================
2026-01-10 17:33:08 | INFO     | __main__ | __init__:26 | ======================================================================
2026-01-10 17:33:08 | INFO     | __main__ | __init__:27 | HVAC Maintenance App Starting...
2026-01-10 17:33:08 | INFO     | __main__ | __init__:28 | ======================================================================
2026-01-10 17:33:08 | INFO     | __main__ | __init__:45 | Initializing database...
2026-01-10 17:33:08 | INFO     | database_refactored | init_database:121 | Initializing database tables...
2026-01-10 17:33:08 | INFO     | __main__ | __init__:48 | Database initialized successfully
2026-01-10 17:33:08 | INFO     | __main__ | __init__:54 | Creating automatic backup...
2026-01-10 17:33:08 | INFO     | backup_manager | create_backup:80 | Creating backup: hvacr_backup_20260110_173308.db
2026-01-10 17:33:08 | INFO     | backup_manager | create_backup:85 | ✅ Backup created successfully: hvacr_backup_20260110_173308.db (84.0 KB)
2026-01-10 17:33:08 | DEBUG    | backup_manager | list_backups:175 | Found 8 backup(s)
2026-01-10 17:33:08 | INFO     | backup_manager | cleanup_old_backups:201 | Cleaning up 1 old backup(s)...
2026-01-10 17:33:08 | DEBUG    | backup_manager | cleanup_old_backups:206 | Deleted old backup: hvacr_backup_20260110_131714.db
2026-01-10 17:33:08 | INFO     | backup_manager | cleanup_old_backups:210 | ✅ Cleanup complete. Kept 7 most recent backups.
2026-01-10 17:33:08 | INFO     | __main__ | __init__:57 | ✅ Backup created: backups\hvacr_backup_20260110_173308.db
2026-01-10 17:33:08 | INFO     | __main__ | __init__:63 | Creating UI layout...
2026-01-10 17:33:10 | INFO     | __main__ | __init__:65 | UI layout created successfully
2026-01-10 17:33:10 | INFO     | __main__ | __init__:68 | Loading initial data...
2026-01-10 17:33:10 | INFO     | __main__ | __init__:70 | Initial data loaded successfully
2026-01-10 17:33:10 | INFO     | __main__ | __init__:76 | ======================================================================
2026-01-10 17:33:10 | INFO     | __main__ | __init__:77 | HVAC Maintenance App is READY!
2026-01-10 17:33:10 | INFO     | __main__ | __init__:78 | ======================================================================
2026-01-10 17:38:02 | INFO     | root | setup_logging:127 | ======================================================================
2026-01-10 17:38:02 | INFO     | root | setup_logging:128 | HVAC Maintenance System - Logging Started
2026-01-10 17:38:02 | INFO     | root | setup_logging:129 | Log directory: C:\Users\Yiannis\PycharmProjects\Python-HVACR-Maintenance\logs
2026-01-10 17:38:02 | INFO     | root | setup_logging:130 | Main log: hvac_app.log
2026-01-10 17:38:02 | INFO     | root | setup_logging:131 | Error log: hvac_errors.log
2026-01-10 17:38:02 | INFO     | root | setup_logging:132 | ======================================================================
2026-01-10 17:38:02 | INFO     | __main__ | __init__:26 | ======================================================================
2026-01-10 17:38:02 | INFO     | __main__ | __init__:27 | HVAC Maintenance App Starting...
2026-01-10 17:38:02 | INFO     | __main__ | __init__:28 | ======================================================================
2026-01-10 17:38:02 | INFO     | __main__ | __init__:45 | Initializing database...
2026-01-10 17:38:02 | INFO     | database_refactored | init_database:121 | Initializing database tables...
2026-01-10 17:38:02 | INFO     | __main__ | __init__:48 | Database initialized successfully
2026-01-10 17:38:02 | INFO     | __main__ | __init__:54 | Creating automatic backup...
2026-01-10 17:38:02 | INFO     | backup_manager | create_backup:80 | Creating backup: hvacr_backup_20260110_173802.db
2026-01-10 17:38:02 | INFO     | backup_manager | create_backup:85 | ✅ Backup created successfully: hvacr_backup_20260110_173802.db (84.0 KB)
2026-01-10 17:38:02 | DEBUG    | backup_manager | list_backups:175 | Found 8 backup(s)
2026-01-10 17:38:02 | INFO     | backup_manager | cleanup_old_backups:201 | Cleaning up 1 old backup(s)...
2026-01-10 17:38:02 | DEBUG    | backup_manager | cleanup_old_backups:206 | Deleted old backup: hvacr_backup_20260110_173802.db
2026-01-10 17:38:02 | INFO     | backup_manager | cleanup_old_backups:210 | ✅ Cleanup complete. Kept 7 most recent backups.
2026-01-10 17:38:02 | INFO     | __main__ | __init__:57 | ✅ Backup created: backups\hvacr_backup_20260110_173802.db
2026-01-10 17:38:02 | INFO     | __main__ | __init__:63 | Creating UI layout...
2026-01-10 17:38:04 | INFO     | __main__ | __init__:65 | UI layout created successfully
2026-01-10 17:38:04 | INFO     | __main__ | __init__:68 | Loading initial data...
2026-01-10 17:38:04 | INFO     | __main__ | __init__:70 | Initial data loaded successfully
2026-01-10 17:38:04 | INFO     | __main__ | __init__:76 | ======================================================================
2026-01-10 17:38:04 | INFO     | __main__ | __init__:77 | HVAC Maintenance App is READY!
2026-01-10 17:38:04 | INFO     | __main__ | __init__:78 | ======================================================================
2026-01-10 17:38:52 | INFO     | root | setup_logging:127 | ======================================================================
2026-01-10 17:38:52 | INFO     | root | setup_logging:128 | HVAC Maintenance System - Logging Started
2026-01-10 17:38:52 | INFO     | root | setup_logging:129 | Log directory: C:\Users\Yiannis\PycharmProjects\Python-HVACR-Maintenance\logs
2026-01-10 17:38:52 | INFO     | root | setup_logging:130 | Main log: hvac_app.log
2026-01-10 17:38:52 | INFO     | root | setup_logging:131 | Error log: hvac_errors.log
2026-01-10 17:38:52 | INFO     | root | setup_logging:132 | ======================================================================
2026-01-10 17:38:52 | INFO     | __main__ | __init__:26 | ======================================================================
2026-01-10 17:38:52 | INFO     | __main__ | __init__:27 | HVAC Maintenance App Starting...
2026-01-10 17:38:52 | INFO     | __main__ | __init__:28 | ======================================================================
2026-01-10 17:38:52 | INFO     | __main__ | __init__:45 | Initializing database...
2026-01-10 17:38:52 | INFO     | database_refactored | init_database:121 | Initializing database tables...
2026-01-10 17:38:52 | INFO     | __main__ | __init__:48 | Database initialized successfully
2026-01-10 17:38:52 | INFO     | __main__ | __init__:54 | Creating automatic backup...
2026-01-10 17:38:52 | INFO     | backup_manager | create_backup:80 | Creating backup: hvacr_backup_20260110_173852.db
2026-01-10 17:38:52 | INFO     | backup_manager | create_backup:85 | ✅ Backup created successfully: hvacr_backup_20260110_173852.db (84.0 KB)
2026-01-10 17:38:52 | DEBUG    | backup_manager | list_backups:175 | Found 8 backup(s)
2026-01-10 17:38:52 | INFO     | backup_manager | cleanup_old_backups:201 | Cleaning up 1 old backup(s)...
2026-01-10 17:38:52 | DEBUG    | backup_manager | cleanup_old_backups:206 | Deleted old backup: hvacr_backup_20260110_173852.db
2026-01-10 17:38:52 | INFO     | backup_manager | cleanup_old_backups:210 | ✅ Cleanup complete. Kept 7 most recent backups.
2026-01-10 17:38:52 | INFO     | __main__ | __init__:57 | ✅ Backup created: backups\hvacr_backup_20260110_173852.db
2026-01-10 17:38:52 | INFO     | __main__ | __init__:63 | Creating UI layout...
2026-01-10 17:38:53 | INFO     | __main__ | __init__:65 | UI layout created successfully
2026-01-10 17:38:53 | INFO     | __main__ | __init__:68 | Loading initial data...
2026-01-10 17:38:53 | INFO     | __main__ | __init__:70 | Initial data loaded successfully
2026-01-10 17:38:53 | INFO     | __main__ | __init__:76 | ======================================================================
2026-01-10 17:38:53 | INFO     | __main__ | __init__:77 | HVAC Maintenance App is READY!
2026-01-10 17:38:53 | INFO     | __main__ | __init__:78 | ======================================================================
2026-01-10 17:40:44 | INFO     | root | setup_logging:127 | ======================================================================
2026-01-10 17:40:44 | INFO     | root | setup_logging:128 | HVAC Maintenance System - Logging Started
2026-01-10 17:40:44 | INFO     | root | setup_logging:129 | Log directory: C:\Users\Yiannis\PycharmProjects\Python-HVACR-Maintenance\logs
2026-01-10 17:40:44 | INFO     | root | setup_logging:130 | Main log: hvac_app.log
2026-01-10 17:40:44 | INFO     | root | setup_logging:131 | Error log: hvac_errors.log
2026-01-10 17:40:44 | INFO     | root | setup_logging:132 | ======================================================================
2026-01-10 17:40:44 | INFO     | __main__ | __init__:26 | ======================================================================
2026-01-10 17:40:44 | INFO     | __main__ | __init__:27 | HVAC Maintenance App Starting...
2026-01-10 17:40:44 | INFO     | __main__ | __init__:28 | ======================================================================
2026-01-10 17:40:44 | INFO     | __main__ | __init__:45 | Initializing database...
2026-01-10 17:40:44 | INFO     | database_refactored | init_database:121 | Initializing database tables...
2026-01-10 17:40:44 | INFO     | __main__ | __init__:48 | Database initialized successfully
2026-01-10 17:40:44 | INFO     | __main__ | __init__:54 | Creating automatic backup...
2026-01-10 17:40:44 | INFO     | backup_manager | create_backup:80 | Creating backup: hvacr_backup_20260110_174044.db
2026-01-10 17:40:44 | INFO     | backup_manager | create_backup:85 | ✅ Backup created successfully: hvacr_backup_20260110_174044.db (84.0 KB)
2026-01-10 17:40:44 | DEBUG    | backup_manager | list_backups:175 | Found 8 backup(s)
2026-01-10 17:40:44 | INFO     | backup_manager | cleanup_old_backups:201 | Cleaning up 1 old backup(s)...
2026-01-10 17:40:44 | DEBUG    | backup_manager | cleanup_old_backups:206 | Deleted old backup: hvacr_backup_20260110_174044.db
2026-01-10 17:40:44 | INFO     | backup_manager | cleanup_old_backups:210 | ✅ Cleanup complete. Kept 7 most recent backups.
2026-01-10 17:40:44 | INFO     | __main__ | __init__:57 | ✅ Backup created: backups\hvacr_backup_20260110_174044.db
2026-01-10 17:40:44 | INFO     | __main__ | __init__:63 | Creating UI layout...
2026-01-10 17:40:45 | INFO     | __main__ | __init__:65 | UI layout created successfully
2026-01-10 17:40:45 | INFO     | __main__ | __init__:68 | Loading initial data...
2026-01-10 17:40:45 | INFO     | __main__ | __init__:70 | Initial data loaded successfully
2026-01-10 17:40:45 | INFO     | __main__ | __init__:76 | ======================================================================
2026-01-10 17:40:45 | INFO     | __main__ | __init__:77 | HVAC Maintenance App is READY!
2026-01-10 17:40:45 | INFO     | __main__ | __init__:78 | ======================================================================
2026-01-10 17:57:08 | INFO     | root | setup_logging:127 | ======================================================================
2026-01-10 17:57:08 | INFO     | root | setup_logging:128 | HVAC Maintenance System - Logging Started
2026-01-10 17:57:08 | INFO     | root | setup_logging:129 | Log directory: C:\Users\Yiannis\PycharmProjects\Python-HVACR-Maintenance\logs
2026-01-10 17:57:08 | INFO     | root | setup_logging:130 | Main log: hvac_app.log
2026-01-10 17:57:08 | INFO     | root | setup_logging:131 | Error log: hvac_errors.log
2026-01-10 17:57:08 | INFO     | root | setup_logging:132 | ======================================================================
2026-01-10 17:57:08 | INFO     | __main__ | __init__:26 | ======================================================================
2026-01-10 17:57:08 | INFO     | __main__ | __init__:27 | HVAC Maintenance App Starting...
2026-01-10 17:57:08 | INFO     | __main__ | __init__:28 | ======================================================================
2026-01-10 17:57:08 | INFO     | __main__ | __init__:45 | Initializing database...
2026-01-10 17:57:08 | INFO     | database_refactored | init_database:121 | Initializing database tables...
2026-01-10 17:57:08 | INFO     | __main__ | __init__:48 | Database initialized successfully
2026-01-10 17:57:08 | INFO     | __main__ | __init__:54 | Creating automatic backup...
2026-01-10 17:57:08 | INFO     | backup_manager | create_backup:80 | Creating backup: hvacr_backup_20260110_175708.db
2026-01-10 17:57:08 | INFO     | backup_manager | create_backup:85 | ✅ Backup created successfully: hvacr_backup_20260110_175708.db (84.0 KB)
2026-01-10 17:57:08 | DEBUG    | backup_manager | list_backups:175 | Found 8 backup(s)
2026-01-10 17:57:08 | INFO     | backup_manager | cleanup_old_backups:201 | Cleaning up 1 old backup(s)...
2026-01-10 17:57:08 | DEBUG    | backup_manager | cleanup_old_backups:206 | Deleted old backup: hvacr_backup_20260110_175708.db
2026-01-10 17:57:08 | INFO     | backup_manager | cleanup_old_backups:210 | ✅ Cleanup complete. Kept 7 most recent backups.
2026-01-10 17:57:08 | INFO     | __main__ | __init__:57 | ✅ Backup created: backups\hvacr_backup_20260110_175708.db
2026-01-10 17:57:08 | INFO     | __main__ | __init__:63 | Creating UI layout...
2026-01-10 17:57:10 | INFO     | __main__ | __init__:65 | UI layout created successfully
2026-01-10 17:57:10 | INFO     | __main__ | __init__:68 | Loading initial data...
2026-01-10 17:57:10 | INFO     | __main__ | __init__:70 | Initial data loaded successfully
2026-01-10 17:57:10 | INFO     | __main__ | __init__:76 | ======================================================================
2026-01-10 17:57:10 | INFO     | __main__ | __init__:77 | HVAC Maintenance App is READY!
2026-01-10 17:57:10 | INFO     | __main__ | __init__:78 | ======================================================================
2026-01-10 17:59:08 | INFO     | root | setup_logging:127 | ======================================================================
2026-01-10 17:59:08 | INFO     | root | setup_logging:128 | HVAC Maintenance System - Logging Started
2026-01-10 17:59:08 | INFO     | root | setup_logging:129 | Log directory: C:\Users\Yiannis\PycharmProjects\Python-HVACR-Maintenance\logs
2026-01-10 17:59:08 | INFO     | root | setup_logging:130 | Main log: hvac_app.log
2026-01-10 17:59:08 | INFO     | root | setup_logging:131 | Error log: hvac_errors.log
2026-01-10 17:59:08 | INFO     | root | setup_logging:132 | ======================================================================
2026-01-10 17:59:08 | INFO     | __main__ | __init__:26 | ======================================================================
2026-01-10 17:59:08 | INFO     | __main__ | __init__:27 | HVAC Maintenance App Starting...
2026-01-10 17:59:08 | INFO     | __main__ | __init__:28 | ======================================================================
2026-01-10 17:59:08 | INFO     | __main__ | __init__:45 | Initializing database...
2026-01-10 17:59:08 | INFO     | database_refactored | init_database:121 | Initializing database tables...
2026-01-10 17:59:08 | INFO     | __main__ | __init__:48 | Database initialized successfully
2026-01-10 17:59:08 | INFO     | __main__ | __init__:54 | Creating automatic backup...
2026-01-10 17:59:08 | INFO     | backup_manager | create_backup:80 | Creating backup: hvacr_backup_20260110_175908.db
2026-01-10 17:59:08 | INFO     | backup_manager | create_backup:85 | ✅ Backup created successfully: hvacr_backup_20260110_175908.db (84.0 KB)
2026-01-10 17:59:08 | DEBUG    | backup_manager | list_backups:175 | Found 8 backup(s)
2026-01-10 17:59:08 | INFO     | backup_manager | cleanup_old_backups:201 | Cleaning up 1 old backup(s)...
2026-01-10 17:59:08 | DEBUG    | backup_manager | cleanup_old_backups:206 | Deleted old backup: hvacr_backup_20260110_175908.db
2026-01-10 17:59:08 | INFO     | backup_manager | cleanup_old_backups:210 | ✅ Cleanup complete. Kept 7 most recent backups.
2026-01-10 17:59:08 | INFO     | __main__ | __init__:57 | ✅ Backup created: backups\hvacr_backup_20260110_175908.db
2026-01-10 17:59:08 | INFO     | __main__ | __init__:63 | Creating UI layout...
2026-01-10 17:59:10 | INFO     | __main__ | __init__:65 | UI layout created successfully
2026-01-10 17:59:10 | INFO     | __main__ | __init__:68 | Loading initial data...
2026-01-10 17:59:10 | INFO     | __main__ | __init__:70 | Initial data loaded successfully
2026-01-10 17:59:10 | INFO     | __main__ | __init__:76 | ======================================================================
2026-01-10 17:59:10 | INFO     | __main__ | __init__:77 | HVAC Maintenance App is READY!
2026-01-10 17:59:10 | INFO     | __main__ | __init__:78 | ======================================================================
2026-01-10 18:00:34 | INFO     | root | setup_logging:127 | ======================================================================
2026-01-10 18:00:34 | INFO     | root | setup_logging:128 | HVAC Maintenance System - Logging Started
2026-01-10 18:00:34 | INFO     | root | setup_logging:129 | Log directory: C:\Users\Yiannis\PycharmProjects\Python-HVACR-Maintenance\logs
2026-01-10 18:00:34 | INFO     | root | setup_logging:130 | Main log: hvac_app.log
2026-01-10 18:00:34 | INFO     | root | setup_logging:131 | Error log: hvac_errors.log
2026-01-10 18:00:34 | INFO     | root | setup_logging:132 | ======================================================================
2026-01-10 18:00:34 | INFO     | __main__ | __init__:26 | ======================================================================
2026-01-10 18:00:34 | INFO     | __main__ | __init__:27 | HVAC Maintenance App Starting...
2026-01-10 18:00:34 | INFO     | __main__ | __init__:28 | ======================================================================
2026-01-10 18:00:34 | INFO     | __main__ | __init__:45 | Initializing database...
2026-01-10 18:00:34 | INFO     | database_refactored | init_database:121 | Initializing database tables...
2026-01-10 18:00:34 | INFO     | __main__ | __init__:48 | Database initialized successfully
2026-01-10 18:00:34 | INFO     | __main__ | __init__:54 | Creating automatic backup...
2026-01-10 18:00:34 | INFO     | backup_manager | create_backup:80 | Creating backup: hvacr_backup_20260110_180034.db
2026-01-10 18:00:34 | INFO     | backup_manager | create_backup:85 | ✅ Backup created successfully: hvacr_backup_20260110_180034.db (84.0 KB)
2026-01-10 18:00:34 | DEBUG    | backup_manager | list_backups:175 | Found 8 backup(s)
2026-01-10 18:00:34 | INFO     | backup_manager | cleanup_old_backups:201 | Cleaning up 1 old backup(s)...
2026-01-10 18:00:34 | DEBUG    | backup_manager | cleanup_old_backups:206 | Deleted old backup: hvacr_backup_20260110_180034.db
2026-01-10 18:00:34 | INFO     | backup_manager | cleanup_old_backups:210 | ✅ Cleanup complete. Kept 7 most recent backups.
2026-01-10 18:00:34 | INFO     | __main__ | __init__:57 | ✅ Backup created: backups\hvacr_backup_20260110_180034.db
2026-01-10 18:00:34 | INFO     | __main__ | __init__:63 | Creating UI layout...
2026-01-10 18:00:36 | INFO     | __main__ | __init__:65 | UI layout created successfully
2026-01-10 18:00:36 | INFO     | __main__ | __init__:68 | Loading initial data...
2026-01-10 18:00:36 | INFO     | __main__ | __init__:70 | Initial data loaded successfully
2026-01-10 18:00:36 | INFO     | __main__ | __init__:76 | ======================================================================
2026-01-10 18:00:36 | INFO     | __main__ | __init__:77 | HVAC Maintenance App is READY!
2026-01-10 18:00:36 | INFO     | __main__ | __init__:78 | ======================================================================
2026-01-10 18:01:26 | INFO     | root | setup_logging:127 | ======================================================================
2026-01-10 18:01:26 | INFO     | root | setup_logging:128 | HVAC Maintenance System - Logging Started
2026-01-10 18:01:26 | INFO     | root | setup_logging:129 | Log directory: C:\Users\Yiannis\PycharmProjects\Python-HVACR-Maintenance\logs
2026-01-10 18:01:26 | INFO     | root | setup_logging:130 | Main log: hvac_app.log
